Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,High_Low_Range,Open_Close_Change,SMA_5,SMA_20,SMA_50,EMA_20,EMA_50,Price_SMA20_Ratio,Price_SMA50_Ratio,SMA20_SMA50_Ratio,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_10,Volatility_20,ATR_14,Volume_Change,Volume_SMA_20,Relative_Volume,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,Volume_Lag_1,Target
2022-04-13,17599.900390625,17663.650390625,17457.400390625,17475.650390625,245100,-0.0031174816283502,-0.003122351097155,0.0118021358513011,-0.0070596990461482,17620.96015625,17471.0451171875,17165.413046875,17455.51808581775,17304.525493857796,1.0002635946164988,1.01807339811182,1.0178051101641354,-0.0012915354035403,56.63955500085632,177.25958072562207,184.38583805725432,-7.126257331632246,0.0103869288276964,0.0101256558226091,200.46805245535717,-0.0785714285714286,301080.0,0.8140693503387804,-0.0081838106412522,-0.006151497975913,0.0082087593907955,-0.0083391803235717,266000.0,0
2022-04-18,17183.44921875,17237.75,17067.849609375,17173.650390625,376100,-0.0172811880101475,-0.0174322506303487,0.0098930854396423,-0.0005702480334569,17527.780078125,17480.96015625,17157.3490625,17428.673543418437,17299.393136868275,0.982420315424429,1.0009501076224314,1.018861369117756,-0.0166678371791751,50.4832200655384,132.53316647228712,174.0153037402609,-41.48213726797377,0.0117526395247571,0.0102947551859709,197.00739397321428,0.5344757241942064,306885.0,1.2255405119181453,-0.0031174816283502,-0.0081838106412522,-0.006151497975913,-0.0094397411049521,245100.0,0
2022-04-19,17258.94921875,17275.650390625,16824.69921875,16958.650390625,401400,-0.0125191788064678,-0.0125982039716312,0.0265912181386965,-0.017399600886406,17362.640234375,17464.54013671875,17140.9220703125,17383.909433628585,17286.030676231283,0.971033319965286,0.9893662850259854,1.0188798516835187,-0.0402818750849703,44.231741655950245,78.82975739663016,154.97819447153475,-76.14843707490459,0.0111750400771961,0.009813121120155,212.70396205357144,0.0672693432597713,304540.0,1.3180534576738687,-0.0172811880101475,-0.0031174816283502,-0.0081838106412522,0.0082087593907955,376100.0,1
2022-04-20,17045.25,17186.900390625,16978.94921875,17136.55078125,286100,0.010490244596548,0.0104356037788649,0.0121349491230481,0.0053563767765213,17254.960546875,17465.4876953125,17132.4491015625,17360.351466735385,17280.16871956535,0.981166462694839,1.0002394100028074,1.0194390534462248,-0.0507854248804625,45.996559957977134,50.04757623454134,133.99207082413608,-83.94449458959474,0.0086316164172256,0.0098937769242071,220.31821986607144,-0.2872446437468858,304570.0,0.9393571264405556,-0.0125191788064678,-0.0172811880101475,-0.0031174816283502,-0.006151497975913,401400.0,1
2022-04-21,17234.599609375,17414.69921875,17215.5,17392.599609375,285200,0.014941678252146,0.0148311509927678,0.0114531020792675,0.0091676049099541,17227.4203125,17469.34267578125,17129.975078125,17363.42271841535,17284.57777406769,0.9956069860308688,1.0153312850749778,1.019811330495724,-0.0314522575074321,47.83542975680848,47.35263909205969,116.6641844777208,-69.31154538566112,0.0107061983499876,0.0101222895662976,226.1003069196429,-0.0031457532331352,301915.0,0.9446367355050262,0.010490244596548,-0.0125191788064678,-0.0172811880101475,-0.0081838106412522,286100.0,0
2022-04-22,17242.75,17315.30078125,17149.19921875,17171.94921875,262700,-0.0126864526051679,-0.0127676127989613,0.0096728426333007,-0.0041061188760493,17166.680078125,17465.6576171875,17129.1420703125,17345.18714701865,17280.1609679768,0.9831836621972672,1.0024990830399902,1.0196457911023011,-0.0356982059918287,44.42835586807698,27.099849325531977,98.75131744728304,-71.65146812175107,0.0110276353122113,0.0104968601510061,229.06459263392856,-0.0788920056100981,300445.0,0.8743696849672985,0.014941678252146,0.010490244596548,-0.0125191788064678,-0.0031174816283502,285200.0,0
2022-04-25,17009.05078125,17054.30078125,16888.69921875,16953.94921875,275700,-0.0126951225643019,-0.0127763942010033,0.0097677278823541,-0.0032395436528851,17122.73984375,17452.217578125,17122.8860546875,17307.926391945442,17267.368350360066,0.9714495675323496,0.9901338573767328,1.0192334120770103,-0.0388672915201877,36.42940217278719,-6.4668645864258,77.70768104054129,-84.17454562696709,0.0112681554670582,0.0108664448356532,220.82184709821428,0.049486105824134,299715.0,0.9198738801861768,-0.0126864526051679,0.014941678252146,0.010490244596548,-0.0172811880101475,262700.0,1
2022-04-26,17121.30078125,17223.849609375,17064.44921875,17200.80078125,261100,0.0145601216162072,0.0144551408404643,0.0092670331255017,0.004643338786914,17171.169921875,17454.6076171875,17117.6260546875,17297.72395283159,17264.757857453787,0.9854590351439596,1.0048590106067732,1.0196862322744644,-0.0328124919348966,32.97387953461342,-13.000013069169654,59.566142218599104,-72.56615528776877,0.0121596102140722,0.0113508191488257,208.3717912946429,-0.0529561117156329,300915.0,0.8676868883239452,-0.0126951225643019,-0.0126864526051679,0.014941678252146,-0.0125191788064678,275700.0,0
2022-04-27,17073.349609375,17110.69921875,16958.44921875,17038.400390625,265100,-0.0094414436101153,-0.0094862965799431,0.008935697982762,-0.0020470042229328,17151.53984375,17445.42763671875,17106.2770703125,17273.02647071668,17255.881094048735,0.9766685429231298,0.9960320600789696,1.0198260886931871,-0.0360141814410269,32.122008416784325,-30.925445314122044,41.46782471205488,-72.39327002617692,0.0122899936266676,0.0115085722309169,206.82547433035717,0.0153198008425889,301510.0,0.8792411528639182,0.0145601216162072,-0.0126951225643019,-0.0126864526051679,0.010490244596548,261100.0,1
2022-04-28,17189.5,17322.5,17071.05078125,17245.05078125,312900,0.0121285088909346,0.0120555478734457,0.0145809497426005,0.0032316694057418,17122.030078125,17441.41513671875,17103.6830859375,17270.3621193389,17255.456375899765,0.9887414894990172,1.008265336454271,1.019746159297054,-0.0162718257695325,39.292381465717526,-28.1322292132827,27.547813926987363,-55.68004314027006,0.0131014112900686,0.0117668940091983,218.46470424107144,0.1803093172387777,305400.0,1.024557956777996,-0.0094414436101153,0.0145601216162072,-0.0126951225643019,0.014941678252146,265100.0,0
2022-04-29,17329.25,17377.650390625,17053.25,17102.55078125,336200,-0.0082632403816946,-0.0082975702003302,0.0189679536564013,-0.0130818828714456,17108.150390625,17421.63017578125,17108.8780859375,17254.380087139958,17249.460078070366,0.9816848715469336,0.9996301741905156,1.0182801051169343,-0.0213496837619934,39.67903132807996,-36.9907382030724,14.640103500975414,-51.63084170404781,0.0132676068456631,0.0116434764397725,229.93610491071428,0.0744646852029402,296960.0,1.1321390086206895,0.0121285088909346,-0.0094414436101153,0.0145601216162072,-0.0126864526051679,312900.0,0
2022-05-02,16924.44921875,17092.25,16917.25,17069.099609375,278200,-0.0019559171203674,-0.001957832424116,0.0102524447103163,0.0085468300182405,17131.18046875,17401.84765625,17103.21109375,17236.73432735282,17242.387118513685,0.9808785794791456,0.998005550876498,1.017460847607098,-0.0060878601154634,35.63842887373545,-46.17808815144599,2.4764651704911333,-48.65455332193712,0.0121429395773365,0.011643625153267,225.1361607142857,-0.1725163593099345,296815.0,0.9372841669053114,-0.0082632403816946,0.0121285088909346,-0.0094414436101153,-0.0126951225643019,336200.0,0
2022-05-04,17096.599609375,17132.849609375,16623.94921875,16677.599609375,310600,-0.0229361834519363,-0.0232033101901817,0.0305140069641035,-0.0245077974318495,17026.540234375,17352.20517578125,17090.3191015625,17183.483401831123,17220.23858874354,0.9611227760637704,0.9758506854240206,1.0153236503462832,-0.0165727091942038,32.01192340669567,-84.08067756226592,-14.834963376060276,-69.24571418620565,0.0136729210132675,0.0122178699477257,252.33607700892856,0.1164629762760602,297755.0,1.043139493879196,-0.0019559171203674,-0.0082632403816946,0.0121285088909346,0.0145601216162072,278200.0,1
2022-05-05,16854.75,16945.69921875,16651.849609375,16682.650390625,265800,0.0003028482136697,0.0003028023644061,0.0176140842428809,-0.0102107482682923,16955.390234375,17283.66767578125,17077.8801171875,17135.78501981149,17199.156698621246,0.9652262878209336,0.976857213901816,1.0120499474865527,-0.0264872666862246,33.90122106743803,-112.4153428121972,-34.35103926328766,-78.06430354890954,0.0130366765021074,0.0108387256433805,262.40025111607144,-0.1442369607211847,293770.0,0.9047894611430712,-0.0229361834519363,-0.0019559171203674,-0.0082632403816946,-0.0094414436101153,310600.0,0
2022-05-06,16415.55078125,16484.19921875,16340.900390625,16411.25,300500,-0.0162684216398562,-0.016402205362178,0.0087317436590753,-0.0002619943313088,16788.630078125,17206.36015625,17060.5791015625,17066.781684591348,17168.25839671453,0.9537897527989854,0.9619397971371892,1.0085449065837484,-0.0564234002630653,31.3224049708855,-154.98395395174884,-58.4776222009799,-96.50633175076894,0.0120803949170394,0.0111900823977805,257.9037388392857,0.1305492851768246,294620.0,1.019957911886498,0.0003028482136697,-0.0229361834519363,-0.0019559171203674,0.0121285088909346,265800.0,0
2022-05-09,16227.7001953125,16403.69921875,16142.099609375,16301.849609375,288400,-0.0066661826871809,-0.0066885009232451,0.0160472348625126,0.0045693113115263,16628.48984375,17131.0701171875,17042.4830859375,16993.93101076122,17134.281581524745,0.9515955219294474,0.9565419268525708,1.0051980119800206,-0.0506698219457195,33.593058508370305,-195.2963276983828,-85.8413633004605,-109.45496439792232,0.0118418477561445,0.0111657025066681,264.4536830357143,-0.0402662229617304,292600.0,0.985645933014354,-0.0162684216398562,0.0003028482136697,-0.0229361834519363,-0.0082632403816946,300500.0,0
2022-05-10,16248.900390625,16404.55078125,16197.2998046875,16240.0498046875,283100,-0.0037909688880922,-0.0037981728230063,0.0127617205030171,-0.0005446883004222,16462.6798828125,17061.095068359376,17025.44009765625,16922.132800658957,17099.213668707598,0.9518761685353628,0.9538696040476,1.002094217271249,-0.042108148659132,35.648679969621924,-229.5843960766797,-114.58996985570434,-114.99442622097536,0.0115400956515013,0.0111021018176781,247.04652622767856,-0.018377253814147,291315.0,0.9718002849149546,-0.0066661826871809,-0.0162684216398562,0.0003028482136697,-0.0019559171203674,288400.0,0
2022-05-11,16270.0498046875,16318.75,15992.599609375,16167.099609375,284300,-0.0044919933245182,-0.0045021126418402,0.0201737107153018,-0.0063275894387759,16360.5798828125,16980.232568359374,17007.51708984375,16850.22487767953,17062.660176184752,0.952112966903672,0.9505855277975516,0.998395737523576,-0.0600961074441256,29.791769636457943,-259.6513097190582,-143.6022378283751,-116.04907189068308,0.0094917199506686,0.0107176195939608,254.03941127232144,0.0042387848816671,291810.0,0.974264075939824,-0.0037909688880922,-0.0066661826871809,-0.0162684216398562,-0.0229361834519363,283100.0,0
2022-05-12,16021.099609375,16041.9501953125,15735.75,15808.0,314900,-0.0222117521417858,-0.0224621478725792,0.0193699516265498,-0.0133011849729903,16185.6498046875,16886.885107421876,16998.7180859375,16750.965365519576,17013.457816334372,0.9361110648554304,0.9299524775975582,0.9934210934053822,-0.0722133746370933,18.32960800953724,-308.89514184235304,-176.6608186311707,-132.23432321118233,0.0107894658751549,0.0114256329923853,256.04310825892856,0.1076327822722476,294970.0,1.067566193172187,-0.0044919933245182,-0.0037909688880922,-0.0066661826871809,0.0003028482136697,284300.0,0
2022-05-13,15977.0,16083.599609375,15740.849609375,15782.150390625,369100,-0.0016352232651188,-0.0016365617019766,0.0217175727968985,-0.0121956318066595,16059.8298828125,16799.477587890626,16981.1930859375,16658.697272672474,16965.17125062028,0.939442926606305,0.9293899616331756,0.989299014673041,-0.0848301584716448,19.87740605434604,-346.01839634103453,-210.53233417314348,-135.48606216789105,0.0086990009963936,0.0114404795052986,268.66085379464283,0.1721181327405525,300125.0,1.2298209079550186,-0.0222117521417858,-0.0044919933245182,-0.0037909688880922,-0.0162684216398562,314900.0,1
2022-05-16,15845.099609375,15977.9501953125,15739.650390625,15842.2998046875,217600,0.0038112305721171,0.003803986233609,0.0150419956461744,-0.0001766984592412,15967.919921875,16717.81005859375,16962.16107421875,16580.94513286438,16921.137076269973,0.9476300872639598,0.9339788565483346,0.9855943464658876,-0.0736878956058501,24.13630454174279,-366.3620937997912,-241.69828609847303,-124.66380770131816,0.0095834313788861,0.0116119073207982,273.8535853794643,-0.4104578704958006,298750.0,0.7283682008368201,-0.0016352232651188,-0.0222117521417858,-0.0044919933245182,-0.0066661826871809,369100.0,1
2022-05-17,15912.599609375,16284.25,15900.7998046875,16259.2998046875,295700,0.0263219359020472,0.0259814752129634,0.0235834383964033,0.0217877784789004,15971.769921875,16672.092529296875,16955.2280859375,16550.312244466582,16895.18267346282,0.9752404970231542,0.9589549442966684,0.9833009880371084,-0.0474424441370491,29.702050181420987,-344.8608642441177,-262.330801727602,-82.53006251651573,0.014327287291716,0.0131084634751739,286.1428571428572,0.3589154411764705,294730.0,1.0032911478302176,0.0038112305721171,-0.0016352232651188,-0.0222117521417858,-0.0037909688880922,217600.0,0
2022-05-18,16318.150390625,16399.80078125,16211.2001953125,16240.2998046875,290400,-0.0011685620062508,-0.0011692453072036,0.0116131221840537,-0.0047707971843565,15986.4099609375,16636.175,16950.07306640625,16520.787250201905,16869.500992334375,0.976203953414021,0.9581256517928842,0.9814810198648422,-0.0262207880588331,31.65962080249693,-325.60080274899883,-274.9848019318813,-50.61600081711748,0.0128064914634922,0.0129033961995504,288.7393275669643,-0.0179235711870138,289180.0,1.004218825644927,0.0263219359020472,0.0038112305721171,-0.0016352232651188,-0.0044919933245182,295700.0,0
2022-05-19,15917.400390625,15984.75,15775.2001953125,15809.400390625,313900,-0.0265327253341793,-0.0268910708974037,0.0132547597954292,-0.0067850275390201,15986.6900390625,16569.81748046875,16941.35408203125,16453.036120718392,16827.928419718322,0.9541083001825412,0.9331839895485776,0.9780692499688344,-0.0523448001098634,20.09124969686513,-341.1742029529778,-288.2226821361007,-52.95152081687712,0.0148347616790083,0.0136622041142711,283.4143415178572,0.0809228650137741,290570.0,1.0802904635716006,-0.0011685620062508,0.0263219359020472,0.0038112305721171,-0.0222117521417858,290400.0,1
2022-05-20,16043.7998046875,16283.0498046875,16003.849609375,16266.150390625,252400,0.0288910387942893,0.0284815608605715,0.0171644912045948,0.013858972852088,16083.4900390625,16513.49501953125,16949.41408203125,16435.237479757117,16805.897908773488,0.9850216669085676,0.9596880642540556,0.974281172175613,-0.0088414721227816,34.59270990888824,-313.05166233839736,-293.18847817656,-19.863184161837356,0.0176508553812018,0.0149356773191462,294.0749860491072,-0.1959222682382924,288930.0,0.8735679922472571,-0.0265327253341793,-0.0011685620062508,0.0263219359020472,-0.0016352232651188,313900.0,0
2022-05-23,16290.9501953125,16414.69921875,16185.75,16214.7001953125,293800,-0.0031630222318707,-0.0031680351601504,0.0141198551926471,-0.0046805127439368,16157.9701171875,16465.632568359375,16953.43908203125,16414.23392885763,16782.713684716193,0.9847602348707166,0.9564254259478402,0.9712266926308246,-0.0053459831952064,34.36483045168208,-291.55508157026634,-292.8617988553013,1.306717285034949,0.0175571707375902,0.0147703631961011,297.9285016741072,0.1640253565768621,290485.0,1.0114119489818751,0.0288910387942893,-0.0265327253341793,-0.0011685620062508,0.0038112305721171,252400.0,0
2022-05-24,16225.5498046875,16262.7998046875,16078.599609375,16125.150390625,249800,-0.0055227542667355,-0.0055380610571896,0.0114231613876663,-0.0061877357174975,16131.140234375,16424.192626953125,16949.03509765625,16386.702163311667,16756.92688886948,0.9817925761636904,0.9513904654581086,0.9690340796582748,-0.0070750653750665,38.63436732273118,-278.5340402418733,-289.99624713261574,11.462206890742436,0.017601654619784,0.0146025258483037,274.7356305803572,-0.1497617426820966,289190.0,0.8637919706767178,-0.0031630222318707,0.0288910387942893,-0.0265327253341793,0.0263219359020472,293800.0,0
2022-05-25,16196.349609375,16223.349609375,16006.9501953125,16025.7998046875,243300,-0.0061612191843656,-0.0061802778185587,0.0135031896504287,-0.0105301385065669,16088.240234375,16365.442578125,16937.6530859375,16352.330510109365,16728.255238509402,0.9792463435182936,0.946164130495324,0.9662166591257216,-0.0087399600485892,36.991251492607454,-273.083595455475,-286.61371679718764,13.53012134171263,0.0176497602571375,0.0140599640587184,269.20347377232144,-0.0260208166533226,288300.0,0.8439125910509886,-0.0055227542667355,-0.0031630222318707,0.0288910387942893,-0.0011685620062508,249800.0,1
2022-05-26,16105.0,16204.4501953125,15903.7001953125,16170.150390625,314300,0.0090073873189953,0.0089670627708302,0.0185990849024116,0.0040453517929214,16160.390234375,16322.030078125,16928.447109375,16334.980022539425,16706.368773886486,0.9906948040915846,0.9552057720444982,0.964177633817684,0.0229093111478364,44.97206271572072,-254.1860937337333,-280.1281921844968,25.942098450763524,0.0161103363262025,0.0142532173792463,280.4499860491072,0.2918207973695026,290760.0,1.0809602421240887,-0.0061612191843656,-0.0055227542667355,-0.0031630222318707,-0.0265327253341793,243300.0,1
2022-05-27,16296.599609375,16370.599609375,16221.9501953125,16352.4501953125,274100,0.0112738471989222,0.0112107710150345,0.0090903450117286,0.0034271312590493,16177.6501953125,16277.400048828124,16918.07009765625,16336.643848517811,16692.48961394241,1.0046106961959065,0.966567114388413,0.9621310205519906,0.0361357477005335,51.02409645698004,-221.9412165836948,-268.4907970643364,46.54958048064162,0.0162760339412872,0.0142086351967287,276.0821010044643,-0.1279032771237671,288820.0,0.9490340004154836,0.0090073873189953,-0.0061612191843656,-0.0055227542667355,0.0288910387942893,314300.0,1
2022-05-30,16527.900390625,16695.5,16506.150390625,16661.400390625,251400,0.0188932050929628,0.018716945110386,0.0113645674994727,0.0080772510025365,16266.990234375,16255.342529296877,16918.03810546875,16367.573043004211,16691.270428714277,1.0249799633933454,0.9848305274380016,0.9608290528700454,0.0517033887778806,57.75211445150391,-169.50329193598373,-248.6932960386659,79.19000410268217,0.0169703043872499,0.0149109309590451,285.7820172991072,-0.0828164903319956,284580.0,0.8834071262913767,0.0112738471989222,0.0090073873189953,-0.0061612191843656,-0.0031630222318707,274100.0,0
2022-05-31,16578.44921875,16690.75,16521.900390625,16584.55078125,651600,-0.0046124339835348,-0.00462310407988,0.0101811385549192,0.0003680418125658,16358.8703125,16231.115087890625,16910.22212890625,16388.237589503813,16687.085344499992,1.0217751948307645,0.9807411549550524,0.9598404423171496,0.0200039965108911,57.6693676696332,-132.61823956172884,-225.4782847432785,92.86004518154964,0.0154673683084002,0.0149289563974127,274.54624720982144,1.5918854415274462,303250.0,2.148722176422094,0.0188932050929628,0.0112738471989222,0.0090073873189953,-0.0055227542667355,251400.0,0
2022-06-01,16594.400390625,16649.19921875,16438.849609375,16522.75,249600,-0.0037264067061659,-0.0037333670564133,0.0127309079526713,-0.0043177450789652,16458.2603515625,16223.372607421876,16894.93611328125,16401.048295265355,16680.640821186265,1.0184534621636665,0.9779705521947094,0.960250604006046,0.0173919323355702,64.74167268227286,-107.13835213675156,-201.8102982219731,94.67194608522156,0.0155464395467629,0.0140436565016046,267.6997767857143,-0.6169429097605893,300200.0,0.8314457028647568,-0.0046124339835348,0.0188932050929628,0.0112738471989222,-0.0061612191843656,651600.0,1
2022-06-02,16481.650390625,16646.400390625,16443.05078125,16628.0,236000,0.0063700049931154,0.0063498022602603,0.0122293486513711,0.0088795482191665,16549.8302734375,16220.640087890624,16885.14412109375,16422.66274333532,16678.576475257392,1.0251136767662754,0.984770984526421,0.9606456404258348,0.0517792951755735,66.89232675101746,-77.5585160956798,-176.95994179671447,99.40142570103468,0.0118663395525778,0.0141259415299667,257.7426060267857,-0.0544871794871795,298710.0,0.7900639416156138,-0.0037264067061659,-0.0046124339835348,0.0188932050929628,0.0090073873189953,249600.0,0
2022-06-03,16761.650390625,16793.849609375,16567.900390625,16584.30078125,245500,-0.0026280502014673,-0.0026315095876877,0.0136242836963892,-0.0105806770360867,16596.200390625,16229.292626953124,16870.52013671875,16438.056842184338,16674.879389217887,1.0218745303604475,0.983034349080572,0.961991242441305,0.0195590464236925,64.9163902841619,-56.9855507091379,-152.96506357919915,95.97951287006126,0.0086945156533464,0.0136193200216426,256.8604213169643,0.0402542372881356,295960.0,0.8295039870252737,0.0063700049931154,-0.0037264067061659,-0.0046124339835348,0.0112738471989222,236000.0,0
2022-06-06,16530.69921875,16610.94921875,16444.55078125,16569.55078125,233600,-0.0008893953501298,-0.0008897910968418,0.0100424229779539,0.0023502673411377,16577.83046875,16242.677685546874,16856.99814453125,16450.580074476304,16670.74885557209,1.020124335533296,0.9829478913851276,0.96355694805699,0.0218844987365283,57.44024910666987,-41.39436072584067,-130.65092300852746,89.25656228268679,0.0085749094143373,0.0135190384100736,237.1781529017857,-0.0484725050916496,293220.0,0.7966714412386604,-0.0026280502014673,0.0063700049931154,-0.0037264067061659,0.0188932050929628,245500.0,0
2022-06-07,16469.599609375,16487.25,16347.099609375,16416.349609375,233800,-0.0092459460064759,-0.0092889550768917,0.0085372445129313,-0.0032332297847537,16544.190234375,16251.49267578125,16840.87013671875,16447.32003018094,16660.772414544754,1.010144110260064,0.974792245062317,0.9650031467404728,0.0180586978537142,53.96660199233325,-40.92848643578691,-112.70643569397936,71.77794925819245,0.0090197900468682,0.0136725198708689,233.71742466517856,0.0008561643835616,290755.0,0.8041134288318343,-0.0008893953501298,-0.0026280502014673,0.0063700049931154,-0.0046124339835348,233600.0,0
2022-06-08,16474.94921875,16514.30078125,16293.349609375,16356.25,243500,-0.0036609606157923,-0.0036676783326505,0.013508669277799,-0.007204830629457,16510.890234375,16260.9501953125,16824.93513671875,16438.64669397323,16648.83035907241,1.0058606541157091,0.9721434208863076,0.9664792204651412,0.0206198878895169,64.79290034616994,-44.89133454687544,-99.1434154645586,54.252080917683145,0.0088055559415208,0.0136575894762656,234.53180803571428,0.0414884516680924,288715.0,0.8433922726564259,-0.0092459460064759,-0.0008893953501298,-0.0026280502014673,-0.0037264067061659,233800.0,1
2022-06-09,16263.849609375,16492.80078125,16243.849609375,16478.099609375,205000,0.0074497277416889,0.0074221155706157,0.0151080026081018,0.0131733879214241,16480.91015625,16294.45517578125,16810.05712890625,16442.404114487686,16642.135035554864,1.0112703635446925,0.980252445486314,0.969327769134206,0.0190443014635497,57.00218225367053,-37.7643511561655,-86.86760260287997,49.10325144671447,0.0086832390679866,0.0125973905721818,218.48193359375,-0.1581108829568788,283220.0,0.7238189393404421,-0.0036609606157923,-0.0092459460064759,-0.0008893953501298,0.0063700049931154,243500.0,0
2022-06-10,16283.9501953125,16324.7001953125,16172.599609375,16201.7998046875,189700,-0.0167676984141,-0.0169098677448552,0.0093878820730456,-0.0050448686982994,16404.4099609375,16315.437646484375,16787.587109375,16419.48941831624,16624.866987285557,0.9930349498273274,0.9651059261303628,0.9718750848579693,-0.0092127105617594,49.628936753519625,-53.79117934471651,-80.25231795124728,26.461138606530767,0.0098085757874409,0.0132787941079286,212.99274553571428,-0.0746341463414633,274250.0,0.6917046490428441,0.0074497277416889,-0.0036609606157923,-0.0092459460064759,-0.0026280502014673,205000.0,0
2022-06-13,15877.5498046875,15886.150390625,15684.0,15774.400390625,225500,-0.0263797491152091,-0.0267339375202159,0.0128150918969409,-0.0064965574242473,16245.3798828125,16312.04267578125,16753.1101171875,16358.05236805993,16591.515356043965,0.9670401619317428,0.941580415832257,0.9736725038920536,-0.0532368215878837,41.55287589993876,-99.82934637668768,-84.16772363633537,-15.661622740352314,0.0102173122561168,0.0146609863217274,214.27490234375,0.1887190300474432,274645.0,0.8210599137067851,-0.0167676984141,0.0074497277416889,-0.0036609606157923,-0.0008893953501298,189700.0,0
2022-06-14,15674.25,15858.0,15659.4501953125,15732.099609375,225400,-0.0026816094559853,-0.0026852114114221,0.0126206806222597,0.0036907417819034,16108.5298828125,16285.682666015626,16718.457109375,16298.437819613746,16557.81277774322,0.9660079919280372,0.9410018823180226,0.974113972328422,-0.0514003172662811,42.72695482934223,-138.13590028918043,-94.96135896690438,-43.17454132227604,0.0102534868786551,0.0133035757267951,212.9999302455357,-0.0004434589800443,271130.0,0.831335521705455,-0.0263797491152091,-0.0167676984141,0.0074497277416889,-0.0092459460064759,225500.0,0
2022-06-15,15729.25,15783.650390625,15678.900390625,15692.150390625,183000,-0.002539344381356,-0.0025425739848417,0.0066753120122135,-0.0023586381661554,15975.7099609375,16258.2751953125,16678.8911328125,16240.696159710056,16523.865233150347,0.9651792826799536,0.9408389482052392,0.974781540682131,-0.0502700585178012,37.51762168911158,-169.76079159909025,-109.92124549334156,-59.83954610574867,0.0102802834031189,0.0133045182581283,198.9999302455357,-0.1881100266193434,265760.0,0.688591210114389,-0.0026816094559853,-0.0263797491152091,-0.0167676984141,-0.0036609606157923,225400.0,0
2022-06-16,15832.25,15863.150390625,15335.099609375,15360.599609375,264700,-0.0211284478542902,-0.021354848179315,0.0343769640950549,-0.0297904840199592,15752.2099609375,16235.83515625,16625.0351171875,16156.877440630527,16478.246973394453,0.946092360605295,0.9239438895076204,0.9765895254840614,-0.0762208558230094,25.9720319756232,-219.05202755016944,-131.74740190470715,-87.3046256454623,0.0105636952393273,0.0128012540428797,222.40004185267856,0.446448087431694,263300.0,1.0053171287504747,-0.002539344381356,-0.0026816094559853,-0.0263797491152091,0.0074497277416889,183000.0,0
2022-06-17,15272.650390625,15400.400390625,15183.400390625,15293.5,342600,-0.0043682936266399,-0.004377862497838,0.0141890345571648,0.0013651598669343,15570.55,16187.20263671875,16571.757109375,16074.651017713331,16431.78630777114,0.9447895564925164,0.9228653243625043,0.9767945867105003,-0.0778326923923957,12.4636220877572,-260.52687324488943,-157.5032961727436,-103.02357707214584,0.0104805100400773,0.0106941143639643,213.396484375,0.2942954287873063,267810.0,1.2792651506665174,-0.0211284478542902,-0.002539344381356,-0.0026816094559853,-0.0167676984141,264700.0,1
2022-06-20,15334.5,15382.5,15191.099609375,15350.150390625,260000,0.0037042135956451,0.0036973698916184,0.0124689586586654,0.001020599995109,15485.7,16143.975146484376,16522.607109375,16005.650957990634,16389.3692129811,0.950828420593038,0.9290392423551158,0.977084006150834,-0.0735928454985554,15.74726336018938,-285.533323773574,-183.1093016929097,-102.42402208066432,0.010922365859034,0.0108008916410452,215.0072544642857,-0.2410974897840047,266120.0,0.9770028558545018,-0.0043682936266399,-0.0211284478542902,-0.002539344381356,-0.0263797491152091,342600.0,1
2022-06-21,15455.9501953125,15707.25,15419.849609375,15638.7998046875,262800,0.018804337854487,0.0186297219218027,0.0183773943150583,0.0118303699911283,15467.0400390625,16119.6576171875,16482.59208984375,15970.712752914143,16359.935118538211,0.9701694772978746,0.9488070638066582,0.9779807404880276,-0.047364354633594,28.214402444548316,-278.8451670970626,-202.25647477374028,-76.5886923233223,0.01367620849805,0.0117789749321643,225.48939732142856,0.0107692307692308,266770.0,0.9851182666716648,0.0037042135956451,-0.0043682936266399,-0.0211284478542902,-0.0026816094559853,260000.0,0
2022-06-22,15545.650390625,15565.400390625,15385.9501953125,15413.2998046875,220900,-0.0144192650853174,-0.0145242329496379,0.0116425552987638,-0.0085136731247549,15411.269921875,16089.0326171875,16435.17109375,15917.62580546399,16322.81216505387,0.9580004075709232,0.9378241161449729,0.9789391619601618,-0.0576507570691631,21.738000295377347,-288.416039591566,-219.48838773730543,-68.92765185426057,0.0139988296536496,0.0120958097618341,223.78229631696428,-0.1594368340943683,265650.0,0.8315452663278751,0.018804337854487,0.0037042135956451,-0.0043682936266399,-0.002539344381356,262800.0,1
2022-06-23,15451.5498046875,15628.4501953125,15367.5,15556.650390625,259200,0.0093004475196092,0.0092574646586046,0.0167741890934155,0.0068019446117706,15450.480078125,16058.3576171875,16392.8051171875,15883.247194526944,16292.766605272349,0.9687572516117392,0.9489925781106364,0.9795979091065176,-0.055919629119474,27.149618390892456,-281.19241956698534,-231.8291941032414,-49.36322546374393,0.0142039800583307,0.0121097689014903,226.28236607142856,0.1733816206428249,262895.0,0.985944959014055,-0.0144192650853174,0.018804337854487,0.0037042135956451,-0.0211284478542902,220900.0,1
