Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,High_Low_Range,Open_Close_Change,SMA_5,SMA_20,SMA_50,EMA_20,EMA_50,Price_SMA20_Ratio,Price_SMA50_Ratio,SMA20_SMA50_Ratio,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_10,Volatility_20,ATR_14,Volume_Change,Volume_SMA_20,Relative_Volume,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,Volume_Lag_1,Target
2023-03-13,17421.900390625,17529.900390625,17113.44921875,17154.30078125,254900,-0.014851035931626178,-0.014962416687813755,0.024276779169582336,-0.015359955192890414,17524.530078125,17629.28740234375,17804.46390625,17585.05449968892,17760.70343558208,0.9730569585568953,0.963483139485499,0.9901610907900038,-0.017834853603414746,31.33521548050203,-120.13998789661491,-103.5751012751166,-16.564886621498317,0.009684710552601247,0.008047210563851024,199.0537109375,0.08054260279779557,258025.0,0.987888770467978,-0.010045664635585094,-0.009282249899975281,0.0024250512391459367,0.015728598629827895,235900.0,0
2023-03-14,17160.55078125,17224.650390625,16987.099609375,17043.30078125,290600,-0.006470680525861194,-0.006491706128142258,0.013938073633678922,-0.0068325312802960825,17390.900390625,17592.907421875,17783.22390625,17533.45890745664,17732.569998157294,0.9687597605418182,0.9583920705885083,0.9892979762624416,-0.020088798932562213,29.83323579276349,-148.6028124436125,-112.58064350881577,-36.022168934796724,0.009774664375973545,0.00808682484663999,207.12165178571428,0.1400549234994115,260990.0,1.1134526227058508,-0.014851035931626178,-0.010045664635585094,-0.009282249899975281,0.006655523618366965,254900.0,0
2023-03-15,17166.44921875,17211.349609375,16938.900390625,16972.150390625,248200,-0.004174683738684903,-0.004183422059139645,0.016052722399896614,-0.011318521707609615,17234.450390625,17545.0224609375,17758.7179296875,17480.000953472674,17702.749621391322,0.9673484561454423,0.9557080898420272,0.9879667288147664,-0.019174745830013995,33.28165542803103,-174.88508149817062,-125.04153110668673,-49.84355039148389,0.00974635882490327,0.007669035201340725,209.22154017857142,-0.14590502408809358,261175.0,0.9503206662199675,-0.006470680525861194,-0.014851035931626178,-0.010045664635585094,0.0024250512391459367,290600.0,1
2023-03-16,16994.650390625,17062.44921875,16850.150390625,16985.599609375,349800,0.0007924286811309411,0.0007921148752918237,0.012498753827202202,-0.0005325664866276279,17113.650390625,17493.5099609375,17733.77890625,17432.91511117766,17674.62609150833,0.9709657837279855,0.9578104982119001,0.9864513397520805,-0.026663425429897525,34.64313796200456,-192.41073830447203,-138.5153725462438,-53.89536575822822,0.009119494223929846,0.007513089368488977,212.625,0.4093473005640613,267200.0,1.3091317365269461,-0.004174683738684903,-0.006470680525861194,-0.014851035931626178,-0.009282249899975281,248200.0,1
2023-03-17,17111.80078125,17145.80078125,16958.150390625,17100.05078125,408100,0.006738129621978839,0.0067155298897271865,0.010973674465970381,-0.0006866606355582918,17051.08046875,17446.72001953125,17714.9209375,17401.213746422643,17652.09372640016,0.9801298331208869,0.9652908326026787,0.9848601685034335,-0.012807463636903882,39.72873829520224,-194.81894302245928,-149.77608664148693,-45.04285638097235,0.009398317140426039,0.007772391190760732,213.31794084821428,0.16666666666666674,276095.0,1.4781144171390281,0.0007924286811309411,-0.004174683738684903,-0.006470680525861194,-0.010045664635585094,349800.0,0
2023-03-20,17066.599609375,17066.599609375,16828.349609375,16988.400390625,241800,-0.0065292432199922645,-0.006550651968001941,0.014024275065442746,-0.004582003476957631,17017.900390625,17398.930078125,17694.8459375,17361.898188727628,17626.06653676192,0.9764048889410654,0.9600761967993259,0.9832767202144509,-0.034439989667314874,38.88679510677752,-203.39213807333726,-160.49929692785702,-42.89284114548025,0.007364325265203211,0.007803116247401495,219.43582589285714,-0.40749816221514334,277780.0,0.8704730362157103,0.006738129621978839,0.0007924286811309411,-0.004174683738684903,-0.014851035931626178,408100.0,1
2023-03-21,17060.400390625,17127.69921875,17016.0,17107.5,246700,0.007010642946744028,0.006986182644570191,0.006529254347508403,0.0027607563888642434,17030.740234375,17362.07509765625,17679.806953125,17337.669789801188,17605.730594143803,0.9853372885312186,0.9676293437681546,0.9820285449772634,-0.034099367662734026,44.68870000887135,-198.29034611948373,-168.05750676618237,-30.232839353301358,0.007418918755707746,0.008064014549225526,216.15359933035714,0.02026468155500405,281385.0,0.876734722888569,-0.0065292432199922645,0.006738129621978839,0.0007924286811309411,-0.006470680525861194,241800.0,1
2023-03-22,17177.44921875,17207.25,17107.849609375,17151.900390625,0,0.0025953757489405316,0.002592013577443892,0.0057952989675319555,-0.0014873470327079904,17066.690234375,17328.33515625,17660.8209765625,17319.977466070122,17587.933331260712,0.9898181352083693,0.9711836393895344,0.9811738185470688,-0.03393524910692802,41.44149684355999,-188.49158512436043,-172.144322437818,-16.34726268654242,0.007434088921372552,0.008129772955318422,211.57854352678572,-1.0,271475.0,0.0,0.007010642946744028,-0.0065292432199922645,0.006738129621978839,-0.004174683738684903,246700.0,0
2023-03-23,17097.400390625,17205.400390625,17045.30078125,17076.900390625,219200,-0.004372693304643627,-0.0043822814890137705,0.009375214805544724,-0.0011990126879897335,17084.950390625,17304.46513671875,17644.0759765625,17296.827268408684,17567.8928237848,0.9868493626185026,0.9678546166605206,0.9807521323137085,-0.02914786181242801,42.7634721488288,-184.64934690739028,-174.64532733173246,-10.004019575657821,0.007159438964983605,0.007519478992143977,213.02845982142858,inf,272235.0,0.805186695318383,0.0025953757489405316,0.007010642946744028,-0.0065292432199922645,0.0007924286811309411,0.0,0
2023-03-24,17076.19921875,17109.44921875,16917.349609375,16945.05078125,228000,-0.007720933328590696,-0.007750894050448838,0.011336620459559887,-0.007680189005759341,17053.950390625,17276.15517578125,17625.0630078125,17263.32474582214,17543.467645646182,0.980834601729243,0.9614178839382829,0.9802038817179494,-0.026867988610724924,29.084578729551154,-190.05269780540766,-177.72680142646752,-12.325896378940143,0.006934476071851236,0.00765146362356831,203.68917410714286,0.04014598540145986,271595.0,0.8394852629834865,-0.004372693304643627,0.0025953757489405316,0.007010642946744028,0.006738129621978839,219200.0,1
2023-03-27,16984.30078125,17091.0,16918.55078125,16985.69921875,218400,0.0023988383407489433,0.002395965721106003,0.010152612296327402,8.233706633032666e-05,17053.41015625,17252.15009765625,17607.6130078125,17236.884219434316,17521.594374003194,0.9845554972917581,0.9646792674971585,0.9798119762174162,-0.009828530154040727,25.41080806369642,-188.87763927473497,-179.95696899612102,-8.920670278613954,0.005568472500964236,0.007699997177648535,201.3212890625,-0.04210526315789476,272045.0,0.8028083589112095,-0.007720933328590696,-0.004372693304643627,0.0025953757489405316,-0.0065292432199922645,228000.0,0
2023-03-28,17031.75,17061.75,16913.75,16951.69921875,238800,-0.002001683861354908,-0.0020036899079230227,0.008730688179996705,-0.004700091373464266,17022.25,17230.10009765625,17587.515,17209.723743178667,17499.245544385423,0.9838421786682412,0.9638484583382019,0.9796779191179794,-0.005374637441168395,22.637652945868254,-188.51680835440857,-181.66893686777854,-6.8478714866300265,0.005247168874226843,0.007673599126109024,200.16057477678572,0.0934065934065933,271665.0,0.8790237976920103,0.0023988383407489433,-0.007720933328590696,-0.004372693304643627,0.007010642946744028,218400.0,1
2023-03-29,16977.30078125,17126.150390625,16940.599609375,17080.69921875,345900,0.007609856589321451,0.0075810476927372725,0.010863184163228828,0.006090393215757529,17008.009765625,17218.93759765625,17571.2319921875,17197.43569323308,17482.83196298796,0.9919717242645059,0.9720831883811221,0.9799505012119877,0.006395702702761907,32.21869024432522,-175.7951680794613,-180.4941831101151,4.699015030653811,0.005643148035706445,0.007862795586886424,199.2177734375,0.4484924623115578,267915.0,1.291081126476681,-0.002001683861354908,0.0023988383407489433,-0.007720933328590696,0.0025953757489405316,238800.0,1
2023-03-31,17210.349609375,17381.599609375,17204.650390625,17359.75,263900,0.016337198944623932,0.016205182818433635,0.010193074137012342,0.008680845771059587,17064.5796875,17214.380078125,17557.3609765625,17212.894198639453,17478.005219341376,1.0084446794607334,0.988744836036219,0.9804651223554981,0.022027505606484032,48.266853485335794,-141.56424607681765,-172.70819570345563,31.143949626637976,0.007492052197819977,0.00850016496902824,211.62848772321428,-0.23706273489447816,267465.0,0.9866711532350028,0.007609856589321451,-0.002001683861354908,0.0023988383407489433,-0.004372693304643627,345900.0,1
2023-04-03,17427.94921875,17428.05078125,17312.75,17398.05078125,230200,0.002206297973761151,0.002203867672376198,0.006627224089623905,-0.001715545364788734,17155.1796875,17218.18759765625,17542.015,17230.528158888075,17474.86975118093,1.0104461159209481,0.9917931766248063,0.9815398970788847,0.01742684883291412,59.28181923657037,-110.07654690292838,-160.18186594335018,50.10531904042179,0.007322425078661365,0.00834461265585555,190.11774553571428,-0.12769988632057594,263440.0,0.8738232614637109,0.016337198944623932,0.007609856589321451,-0.002001683861354908,-0.007720933328590696,263900.0,1
2023-04-05,17422.30078125,17570.55078125,17402.69921875,17557.05078125,248300,0.009138954817361267,0.00909744726853034,0.009560350687101536,0.007734340124871388,17269.45,17216.32265625,17530.9990234375,17261.625551493973,17478.092536673834,1.019790993222139,1.001486039545018,0.9820502889329464,0.03347286251499049,68.873285518714,-71.46850285611436,-142.439193325903,70.97069046978865,0.007022643923082108,0.007823601469502305,185.47126116071428,0.07862728062554303,258045.0,0.9622352690422213,0.002206297973761151,0.016337198944623932,0.007609856589321451,0.0023988383407489433,230200.0,1
2023-04-06,17533.849609375,17638.69921875,17502.849609375,17599.150390625,242700,0.002397874785437182,0.002395004471214228,0.007719100431539386,0.003724269496134207,17398.940234375,17210.70771484375,17522.4290234375,17293.770774268356,17482.83990349545,1.0225698258443046,1.0043784664263657,0.9822101543012786,0.028738880059915317,73.53603603603604,-37.047206027633365,-121.36079586624909,84.31358983861573,0.0069033962571404634,0.007687657314635733,175.71414620535714,-0.022553362867498983,252040.0,0.96294239009681,0.009138954817361267,0.002206297973761151,0.016337198944623932,-0.002001683861354908,248300.0,1
2023-04-10,17634.900390625,17694.099609375,17597.94921875,17624.05078125,254800,0.0014148632219350699,0.0014138632460749291,0.005455635132831844,-0.0006152350812691763,17507.610546875,17204.190234375,17512.5390234375,17325.226013028514,17488.37758497602,1.0244045515165308,1.0063675380059545,0.9823926851126596,0.027527584691610762,73.76160686896941,-7.670407197310851,-98.62271813246144,90.95231093515059,0.006918010737628433,0.007672032762739515,167.41782924107142,0.049855789039967124,251430.0,1.0134033329356082,0.002397874785437182,0.009138954817361267,0.002206297973761151,0.007609856589321451,242700.0,1
2023-04-11,17704.80078125,17748.75,17655.150390625,17722.30078125,304300,0.005574768321964241,0.005559286811614234,0.005281459249017338,0.0009884324718600116,17580.120703125,17210.82529296875,17504.6190234375,17363.042657621038,17497.55104365343,1.0297182429996663,1.012435675264971,0.9832162168125237,0.03779376677627733,73.4413260501036,23.270622167729016,-74.24405007242336,97.51467224015238,0.006485487864319302,0.007476880398101867,162.92131696428572,0.19427001569858704,253525.0,1.2002761068928114,0.0014148632219350699,0.002397874785437182,0.009138954817361267,0.016337198944623932,254800.0,1
2023-04-12,17759.55078125,17825.75,17717.25,17812.400390625,232800,0.005083967961446945,0.005071088231309614,0.006091262133154473,0.0029758415641231778,17662.990625,17230.80029296875,17503.028046875,17405.838632192845,17509.898076868005,1.0337535162480862,1.0176753612530054,0.9844468195344718,0.051186014168499216,81.55397461250108,54.43441034213174,-48.50835798951235,102.94276833164409,0.005083979247319691,0.007119453742103963,153.65345982142858,-0.2349654945777193,253370.0,0.9188143821289024,0.005574768321964241,0.0014148632219350699,0.002397874785437182,0.002206297973761151,304300.0,1
2023-04-13,17807.30078125,17842.150390625,17729.650390625,17828.0,285800,0.0008757724412713497,0.0008753891763391581,0.006310298407000224,0.0011624006919563584,17717.18046875,17264.48525390625,17507.5010546875,17446.04447674591,17522.37266208887,1.0326401127983964,1.0183063787522486,0.9861193325065553,0.04958882000690368,79.96591533095271,79.47456182102542,-22.911774027404796,102.3863358484302,0.005191843984493079,0.0060326770694597845,151.7392578125,0.2276632302405499,254915.0,1.1211580330698467,0.005083967961446945,0.005574768321964241,0.0014148632219350699,0.009138954817361267,232800.0,0
2023-04-17,17863.0,17863.0,17574.05078125,17706.849609375,357400,-0.006795512150830185,-0.00681870678285114,0.016318499627229796,-0.008741554645076414,17738.7203125,17297.6626953125,17508.6590625,17470.883060805823,17529.607052178522,1.0236556187543988,1.0113195731419253,0.9879490275963275,0.04454717965911881,71.69551420080572,88.52280248174429,-0.6248587255749811,89.14766120731927,0.006049487146442672,0.0060570857914687805,165.25348772321428,0.2505248425472357,258255.0,1.383903506224468,0.0008757724412713497,0.005083967961446945,0.005574768321964241,0.002397874785437182,285800.0,0
2023-04-18,17766.599609375,17766.599609375,17610.19921875,17660.150390625,258900,-0.0026373533282438855,-0.0026408372714739102,0.008856118841888578,-0.00599153586451227,17745.940234375,17332.0626953125,17508.6190625,17488.908520788602,17534.726398784267,1.01892952391646,1.008654670455967,0.9899160312668147,0.03392432384963007,73.31790383738436,90.87777925316914,17.675668870173844,73.2021103829953,0.006302739627796236,0.005984804002175222,164.9892578125,-0.2756015668718522,258790.0,1.0004250550639515,-0.006795512150830185,0.0008757724412713497,0.005083967961446945,0.0014148632219350699,357400.0,0
2023-04-19,17653.349609375,17666.150390625,17579.849609375,17618.75,281500,-0.002344283016240789,-0.0023470351496987078,0.0048982351897836115,-0.0019599458539372896,17725.230078125,17363.72021484375,17508.668046875,17501.27437595159,17538.0214419692,1.0146875083219915,1.0062872831234384,0.9917213672882947,0.014919569694264112,79.03377315991663,88.38460705268153,31.81745650667538,56.56715054600615,0.0045921329795939134,0.006058496126513785,157.43219866071428,0.08729239088451135,255375.0,1.1023005384238864,-0.0026373533282438855,-0.006795512150830185,0.0008757724412713497,0.005574768321964241,258900.0,1
2023-04-20,17638.599609375,17684.44921875,17584.349609375,17624.44921875,215100,0.0003234746363958152,0.00032342232975522987,0.005679587948116287,-0.0008022400268941418,17687.63984375,17389.94013671875,17508.9490234375,17513.00531336096,17541.410766548837,1.0134853300349256,1.0065966378197737,0.9932029680045646,0.01301286220775899,78.38258164852255,85.87867355312483,42.629699915965276,43.24897363715955,0.0045977382221114626,0.005954914508326629,152.26436941964286,-0.23587921847246895,245725.0,0.8753688065927357,-0.002344283016240789,-0.0026373533282438855,-0.006795512150830185,0.005083967961446945,281500.0,0
2023-04-21,17639.75,17663.19921875,17553.94921875,17624.05078125,230200,-2.260708945023282e-05,-2.260734499433094e-05,0.0061989154114461395,-0.0008899910004393487,17646.85,17421.72265625,17504.3490234375,17523.581072207537,17544.651551439078,1.0116135544683014,1.006838400996931,0.9952796663802312,0.0038161306722170885,80.79524228696567,82.90487681069862,50.684735294911945,32.22014151578668,0.003693157201798735,0.005661501743577176,149.49651227678572,0.07019990701999079,245145.0,0.9390360806869403,0.0003234746363958152,-0.002344283016240789,-0.0026373533282438855,0.0008757724412713497,215100.0,1
2023-04-24,17707.55078125,17754.5,17612.5,17743.400390625,255700,0.006771973756565242,0.006749146939408538,0.00800297557817767,0.002024537996127623,17654.16015625,17453.51767578125,17503.9250390625,17544.51624539015,17552.445623564017,1.0166088418523216,1.0136812372669604,0.9971202251398612,0.008196418395108429,80.62395416465849,89.15096071694279,58.37798037931812,30.772980337624674,0.0041813993251505095,0.005650391626415892,146.3857421875,0.11077324066029548,245595.0,1.0411449744498056,-2.260708945023282e-05,0.0003234746363958152,-0.002344283016240789,-0.006795512150830185,230200.0,1
2023-04-25,17761.55078125,17807.44921875,17716.849609375,17769.25,297400,0.0014568576938982503,0.0014557975062981768,0.005098673797430955,0.0004334767186054322,17675.980078125,17484.38515625,17504.8800390625,17565.9194601149,17560.94775597327,1.0162925285164044,1.0151026433970158,0.9988291903305383,0.008238697252533678,74.7044850404389,95.09072793588348,65.72052989063118,29.370198045252295,0.004182086163908337,0.00564798361085331,131.3642578125,0.16308173640985535,260465.0,1.1418040811625363,0.006771973756565242,-2.260708945023282e-05,0.0003234746363958152,-0.0026373533282438855,255700.0,1
2023-04-26,17767.30078125,17827.75,17711.19921875,17813.599609375,233000,0.0024958627615121465,0.002492753268886545,0.006542797851404568,0.0026058447872880945,17714.95,17521.2201171875,17503.718046875,17589.508045758717,17570.855671792946,1.0166871650622489,1.0177037565201938,1.00099990586375,0.005151635177165881,74.88776228766075,102.19859726911818,73.01614336632859,29.18245390278959,0.003898839368921455,0.0054600479247042975,131.45354352678572,-0.21654337592468054,261155.0,0.8921904616032624,0.0014568576938982503,0.006771973756565242,-2.260708945023282e-05,-0.002344283016240789,297400.0,1
2023-04-27,17813.099609375,17931.599609375,17797.900390625,17915.05078125,241400,0.005695152810193838,0.005678996739265909,0.007462955052850334,0.005723381899315451,17773.0703125,17569.7201171875,17504.150078125,17620.512115805504,17584.353519222637,1.019654875647375,1.0234744732701135,1.0037459710280046,0.0057628611738946844,73.02852433312562,114.69575536046614,81.3520657651561,33.34368959531004,0.003981651136013645,0.004988750951912357,128.68205915178572,0.036051502145922676,261825.0,0.9219898787357969,0.0024958627615121465,0.0014568576938982503,0.006771973756565242,0.0003234746363958152,233000.0,1
2023-04-28,17950.400390625,18089.150390625,17885.30078125,18065.0,290300,0.008370013603697934,0.008335179280697748,0.011284229691392195,0.006384236946316374,17861.26015625,17623.68515625,17508.320078125,17662.8442952526,17603.202400821752,1.0250410081567698,1.0317951647782884,1.00658915747543,0.0132936953107472,76.31483136398239,135.1416629920277,92.10998521053043,43.03167778149728,0.004681556070556092,0.005138989631152265,133.53920200892858,0.2025683512841756,265420.0,1.0937382262075201,0.005695152810193838,0.0024958627615121465,0.0014568576938982503,-2.260708945023282e-05,241400.0,1
2023-05-02,18124.80078125,18180.25,18101.75,18147.650390625,265200,0.004575166931912511,0.004564732669242972,0.004325628845073672,0.0012606819600818888,17942.11015625,17683.48271484375,17515.855078125,17709.016304335684,17624.553302382665,1.026248657194186,1.0360699097864212,1.0095700515887513,0.024894365230086812,77.76548741307847,156.21365411513762,104.93071899145187,51.282935123685746,0.003779627676225901,0.005005130914282786,134.90345982142858,-0.08646228039958659,266740.0,0.9942265876883857,0.008370013603697934,0.005695152810193838,0.0024958627615121465,0.006771973756565242,290300.0,0
2023-05-03,18113.80078125,18116.349609375,18042.400390625,18089.849609375,226200,-0.00318502836487633,-0.003190111363585117,0.004087884661665517,-0.001322260974615134,18006.230078125,17733.940234375,17519.055078125,17745.286142910856,17642.800216382366,1.020069390687926,1.032581353771912,1.0122657960313348,0.024331571886166303,70.36400586079952,166.33194775443917,117.21096474404933,49.120983010389835,0.003865002049586565,0.005110923547461844,131.27845982142858,-0.1470588235294118,260755.0,0.8674809687254319,0.004575166931912511,0.008370013603697934,0.005695152810193838,0.0014568576938982503,265200.0,1
2023-05-04,18081.0,18267.44921875,18066.69921875,18255.80078125,226600,0.009173717607303677,0.009131894646700034,0.010996504749667539,0.009667650088490682,18094.6703125,17778.7427734375,17523.8541015625,17793.90658465744,17666.839454220313,1.0268330564141606,1.041768590142635,1.0145452404703754,0.03615754700248308,72.66180730660885,185.60213513988128,130.88919882321574,54.71293631666555,0.003999433084705478,0.004323699805396211,137.86774553571428,0.0017683465959328348,258890.0,0.8752752134111013,-0.00318502836487633,0.004575166931912511,0.008370013603697934,0.0024958627615121465,226200.0,0
2023-05-05,18117.30078125,18216.94921875,18055.44921875,18069.0,239700,-0.010232406865540389,-0.010285117822267788,0.008937960042060988,-0.002666003166431258,18125.46015625,17812.290234375,17524.517109375,17820.10595754721,17682.610456015598,1.014411946035417,1.0310697799675017,1.016421172874775,0.025223527596939466,60.482818616789906,183.68324942887557,141.44800894434772,42.23524048452785,0.005904287528526742,0.005186908515936608,141.36774553571428,0.05781112091791707,259365.0,0.9241802093574693,0.009173717607303677,-0.00318502836487633,0.004575166931912511,0.005695152810193838,226600.0,1
2023-05-08,18120.599609375,18286.94921875,18100.30078125,18264.400390625,228400,0.010814123118324304,0.010756068652657526,0.010219248018446061,0.007935762852770182,18165.340234375,17847.65771484375,17530.9211328125,17862.419713078427,17705.42574756891,1.023349992611896,1.041839173894842,1.018067309734137,0.03633384954021235,72.78042007150154,195.67408808772961,152.29322477302412,43.38086331470549,0.006360636068554244,0.0053197355450779185,136.29631696428572,-0.04714226115978304,258370.0,0.8840035607849208,-0.010232406865540389,0.009173717607303677,-0.00318502836487633,0.008370013603697934,239700.0,1
2023-05-09,18303.400390625,18344.19921875,18229.650390625,18265.94921875,245400,8.480038171931881e-05,8.479678637020549e-05,0.006271167556264506,-0.0020461319249827745,18189.0,17880.99765625,17539.348125,17900.851094570957,17727.407060164245,1.0215285282119282,1.0414269155598963,1.0194790324483625,0.029450320492181215,75.69994183377717,202.962268903495,162.42703359911832,40.53523530437667,0.0063394998308316155,0.00533519267467566,133.30691964285714,0.07443082311733806,258505.0,0.9493046556159456,0.010814123118324304,-0.010232406865540389,0.009173717607303677,0.004575166931912511,228400.0,1
2023-05-10,18313.599609375,18326.75,18211.94921875,18315.099609375,220500,0.0026908205008338015,0.0026872067245805376,0.00626809483423375,8.190634457423259e-05,18234.05,17915.55009765625,17549.1161328125,17940.303334076103,17750.45382679996,1.0223018277161928,1.0436479803749374,1.0208804797957094,0.030718775940177467,79.34841482949766,210.2802506306216,171.99767700541898,38.282573625202616,0.0063202064975231426,0.00533719336536088,135.34263392857142,-0.10146699266503667,256790.0,0.8586782974414892,8.480038171931881e-05,0.010814123118324304,-0.010232406865540389,-0.00318502836487633,245400.0,0
2023-05-11,18357.80078125,18389.69921875,18270.400390625,18297.0,248900,-0.0009882342854272697,-0.0009887229108728535,0.006520130520030606,-0.003311986112851804,18242.28984375,17944.28505859375,17563.9701171875,17974.274445116473,17771.887010062706,1.0196561155963877,1.0417348627856742,1.0216531307482746,0.027136592335363474,78.05217022940563,212.17351248229534,180.03284410079425,32.14066838150109,0.006447429849037228,0.0053031253665019535,136.71400669642858,0.12879818594104298,254020.0,0.979844106763247,0.0026908205008338015,8.480038171931881e-05,0.010814123118324304,0.009173717607303677,220500.0,1
2023-05-12,18273.75,18342.75,18194.55078125,18314.80078125,241700,0.0009728797753729701,0.0009724068345624825,0.008091773452524842,0.002246434434639852,18291.45,17969.405078125,17580.0411328125,18006.70552474824,17793.1777461877,1.0192213209966237,1.041795104055024,1.0221480679351636,0.022313640350848596,78.39899144008865,212.65891087056298,186.55805745474802,26.100853415814953,0.006375362769598695,0.005240578378632359,139.49609375,-0.0289272800321414,254465.0,0.9498359302851079,-0.0009882342854272697,0.0026908205008338015,8.480038171931881e-05,-0.010232406865540389,248900.0,1
2023-05-15,18339.30078125,18458.900390625,18287.900390625,18398.849609375,216100,0.004589120522186851,0.004578622613795238,0.009294059336887464,0.0032470609886000885,18318.33984375,17997.94755859375,17598.702109375,18044.05258042698,17816.92958395975,1.0222748760366192,1.0454662789918896,1.0226860734807295,0.018480465506504284,77.75324348821363,217.3204952033011,192.71054500445865,24.609950198842455,0.006077872824716243,0.0052866313011600006,141.56752232142858,-0.10591642532064538,250980.0,0.8610247828512232,0.0009728797753729701,-0.0009882342854272697,0.0026908205008338015,0.010814123118324304,241700.0,0
2023-05-16,18432.349609375,18432.349609375,18264.349609375,18286.5,219500,-0.006106338807060685,-0.0061250587396132535,0.00918710524157165,-0.007912697646577756,18322.45,18026.930078125,17616.578125,18067.142810862504,17835.34411007898,1.0143990086359729,1.0380279229170677,1.023293510817669,0.007651106693499443,70.40672909179453,209.53378479928506,196.07519296342394,13.458591835861114,0.006471021332547521,0.005230639654691456,147.09612165178572,0.01573345673299409,244085.0,0.8992768912469017,0.004589120522186851,0.0009728797753729701,-0.0009882342854272697,8.480038171931881e-05,216100.0,0
2023-05-17,18300.44921875,18309.0,18115.349609375,18181.75,229900,-0.005728269488420423,-0.005744738948538704,0.010650811424917844,-0.006486136888289328,18295.780078125,18053.01005859375,17634.134140625,18078.05778125655,17848.928654781765,1.0071312175082385,1.031054309500426,1.0237536991965914,0.005080218609300857,63.86367347299021,192.68911100925106,195.39797657258939,-2.708865563338321,0.006691071359854332,0.005406510062781032,152.60323660714286,0.04738041002277904,242635.0,0.9475137552290478,-0.006106338807060685,0.004589120522186851,0.0009728797753729701,0.0026908205008338015,219500.0,0
2023-05-18,18287.5,18297.19921875,18104.849609375,18129.94921875,272100,-0.002849053652701161,-0.0028531199312594804,0.010609495208959105,-0.008615217019822282,18262.369921875,18078.57001953125,17647.7151171875,18082.999822922593,17859.94906905503,1.0028419946468798,1.027325582850827,1.0244142031692323,-0.00689378483080616,58.406939002548945,173.16357365512522,190.9510959890966,-17.787522333971367,0.00601355072643654,0.005426391048299986,156.79255022321428,0.18355806872553293,242165.0,1.1236140647905353,-0.005728269488420423,-0.006106338807060685,0.004589120522186851,-0.0009882342854272697,229900.0,1
2023-05-19,18186.150390625,18218.099609375,18060.400390625,18203.400390625,260900,0.0040513721791914925,0.004043187469679982,0.008663173657995089,0.0009485239937800367,18240.08984375,18107.517578125,17665.3451171875,18094.466543656155,17873.417748332282,1.0052951936722587,1.0304582372927433,1.0250305022632866,0.007438175362499244,55.7589874207805,161.75176666223706,185.11123012372468,-23.35946346148762,0.005113408013739231,0.00545015935331939,153.49609375,-0.041161337743476634,244455.0,1.067272095068622,-0.002849053652701161,-0.005728269488420423,-0.006106338807060685,0.0009728797753729701,272100.0,1
2023-05-22,18201.099609375,18335.25,18178.849609375,18314.400390625,262600,0.006097761825706316,0.0060792457091855085,0.008539749447929519,0.006224941551973111,18223.2,18142.03505859375,17679.7461328125,18115.412624319855,17890.711185284938,1.0095008818732054,1.035897249487911,1.0261479391337678,0.002737565916790974,56.77871361967554,159.82226811610235,180.05343772220021,-20.231169606097865,0.004233872408150282,0.005523888785767529,156.43540736607142,0.006515906477577715,246075.0,1.0671543228690439,0.0040513721791914925,-0.002849053652701161,-0.005728269488420423,0.004589120522186851,260900.0,1
2023-05-23,18362.900390625,18419.75,18324.19921875,18348.0,270400,0.001834600568861644,0.0018329197446846867,0.0052076946397427515,-0.0008114399309494294,18235.5,18172.2650390625,17692.4771484375,18137.56380295606,17908.644079979647,1.0096705039553269,1.0370509367378435,1.0271181862550756,0.004492007519969254,60.7049542800217,159.16952706154188,175.87665559006857,-16.70712852852668,0.004261221504091261,0.005405861566969226,158.67829241071428,0.02970297029702973,246810.0,1.095579595640371,0.006097761825706316,0.0040513721791914925,-0.002849053652701161,-0.006106338807060685,262600.0,0
2023-05-24,18294.80078125,18392.599609375,18262.94921875,18285.400390625,232600,-0.0034117947119577385,-0.003417628155656871,0.007090377451700335,-0.0005138285317998262,18256.230078125,18198.07255859375,17703.0971484375,18151.64347797215,17923.41883725986,1.0047987407320238,1.032892732684286,1.027959820025048,-0.0016215701461321785,51.342507206397975,151.8505214753568,171.07142876712624,-19.220907291769436,0.004341359117555726,0.005524805907017342,153.59974888392858,-0.139792899408284,243570.0,0.9549616126780802,0.001834600568861644,0.006097761825706316,0.0040513721791914925,-0.005728269488420423,270400.0,1
2023-05-25,18268.900390625,18338.099609375,18202.400390625,18321.150390625,235900,0.001955111686716471,0.0019532029433287895,0.007406697497523834,0.0028600517208366293,18294.4703125,18223.45009765625,17717.7281640625,18167.786993462898,17939.0161530781,1.0053612401847725,1.0340575394867182,1.0285432719652807,0.0013199098554408373,63.25224650014063,147.23761941808698,166.3046668973184,-19.067047479231434,0.004378652876292437,0.0055206677474894895,151.7568359375,0.014187446259673164,243715.0,0.9679338571692345,-0.0034117947119577385,0.001834600568861644,0.006097761825706316,-0.002849053652701161,232600.0,1
